"AMCX","AMC Networks Inc.","62.81","3575671108.13","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/amcx",
"UHAL","Amerco","374.89","7350763643.32","n/a","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/uhal",
"AAT","American Assets Trust, Inc.","39.5","1865273779.5","n/a","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/aat",
"ACC","American Campus Communities Inc","41.93","5745615152.06","n/a","2004","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/acc",
"AEO","American Eagle Outfitters, Inc.","25.96","4584885836.96","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/aeo",
"AFIN","American Finance Trust, Inc.","15.75","1671444211.5","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/afin",
"AMH","American Homes 4 Rent","23.2","6867624420.8","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/amh",
"APEI","American Public Education, Inc.","34.75","570729204.5","n/a","2007","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apei",
"AMT","American Tower Corporation (REIT)","149.12","65737323848.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/amt",
"COLD","Americold Realty Trust","24.9","3572187341.1","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cold",
"APU","AmeriGas Partners, L.P.","39.15","3640052368.8","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/apu",
"AXR","AMREP Corporation","7.4101","60228581.4304","n/a","n/a","Consumer Services","Newspapers/Magazines","https://www.nasdaq.com/symbol/axr",
"ANGI","ANGI Homeservices Inc.","21.66","10426396224","n/a","n/a","Consumer Services","Advertising","https://www.nasdaq.com/symbol/angi",
"NLY","Annaly Capital Management Inc","10.62","12389912038.08","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/nly",
"ANH","Anworth Mortgage Asset  Corporation","4.88","480057726.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/anh",
"AIV","Apartment Investment and Management Company","43.8","6891992546.4","n/a","1994","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/aiv",
"ARI","Apollo Commercial Real Estate Finance","19.43","2584986319.12","n/a","2009","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ari",
"AMEH","Apollo Medical Holdings, Inc.","15.25","511215486.75","n/a","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/ameh",
"APLE","Apple Hospitality REIT, Inc.","17.65","4065632704.3","n/a","2015","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/aple",
"ARCI","Appliance Recycling Centers of America, Inc.","1.07","7356640.55","n/a","n/a","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/arci",
"APDN","Applied DNA Sciences Inc","1.22","36736709.54","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apdn",
"APDNW","Applied DNA Sciences Inc","0.2291","0","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/apdnw",
"ARMK","Aramark","41.08","10125246855.88","n/a","2013","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/armk",
"ABR","Arbor Realty Trust","12.26","924291367.38","n/a","2004","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/abr",
"ARC","ARC Document Solutions, Inc.","3.22","147060613.56","n/a","2004","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/arc",
"ARCO","Arcos Dorados Holdings Inc.","6.75","1410167083.5","n/a","2011","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/arco",
"ACRE","Ares Commercial Real Estate Corporation","14.62","419573532","n/a","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/acre",
"ARKR","Ark Restaurants Corp.","22.302","77391976.662","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/arkr",
"ARR","ARMOUR Residential REIT, Inc.","23.52","986149688.16","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/arr",
"ASNA","Ascena Retail Group, Inc.","4.58","898664342.76","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/asna",
"ASCMA","Ascent Capital Group, Inc.","2.05","25482932.95","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ascma",
"AHT","Ashford Hospitality Trust Inc","6.49","639992639.33","n/a","2003","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/aht",
"AINC","Ashford Inc.","91.39","192776969.32","n/a","2014","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/ainc",
"ASPN","Aspen Aerogels, Inc.","4.84","115871124.6","n/a","2014","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/aspn",
"ASPU","Aspen Group Inc.","7.68","140673438.72","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/aspu",
"HOME","At Home Group Inc.","34.41","2162656112.4","n/a","2016","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/home",
"ATAI","ATA Inc.","2.17","22919893.71","10562163","2008","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/atai",
"AZO","AutoZone, Inc.","766.88","20273316368","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/azo",
"AVB","AvalonBay Communities, Inc.","183.29","25334110655.12","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/avb",
"CAR","Avis Budget Group, Inc.","31.11","2463731873.1","n/a","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/car",
"BCOM","B Communications Ltd.","10.26","306661601.7","n/a","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/bcom",
"BZUN","Baozun Inc.","53.39","2313131200.03","43325177","2015","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/bzun",
"MPV","Barings Participation Investors","14.5101","152262198.6732","n/a","1988","Consumer Services","Miscellaneous","https://www.nasdaq.com/symbol/mpv",
"BNED","Barnes & Noble Education, Inc","5.98","280561363.68","n/a","2015","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/bned",
"BKS","Barnes & Noble, Inc.","5.25","383345025","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/bks",
"BECN","Beacon Roofing Supply, Inc.","37.08","2525573085.12","n/a","2004","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/becn",
"BBGI","Beasley Broadcast Group, Inc.","7.55","207679594.05","n/a","2000","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/bbgi",
"BBBY","Bed Bath & Beyond Inc.","17.94","2513950229.7","n/a","1992","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/bbby",
"BEL","Belmond Ltd.","16.75","1724559280.25","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/bel",
"BBY","Best Buy Co., Inc.","79.56","22228420996.08","n/a","n/a","Consumer Services","Consumer Electronics/Video Chains","https://www.nasdaq.com/symbol/bby",
"BGFV","Big 5 Sporting Goods Corporation","5.7","122157406.8","n/a","2002","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/bgfv",
"BIG","Big Lots, Inc.","43.05","1736692190.1","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/big",
"BH","Biglari Holdings Inc.","197.55","408479271.3","n/a","2018","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/bh",
"BHTG","BioHiTech Global, Inc.","3.41","49627005.34","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/bhtg",
"BGI","Birks Group Inc.","1.42","25504451.02","n/a","n/a","Consumer Services","Consumer Specialties","https://www.nasdaq.com/symbol/bgi",
"BJRI","BJ&#39;s Restaurants, Inc.","75.7","1591133001","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/bjri",
"BJ","BJ&#39;s Wholesale Club Holdings, Inc.","29.5","3726081840.5","n/a","2018","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/bj",
"BLMN","Bloomin&#39; Brands, Inc.","19.3","1785989981.3","n/a","2012","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/blmn",
"APRN","Blue Apron Holdings, Inc.","2.02","388850597.92","n/a","2017","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/aprn",
"BRG","Bluerock Residential Growth REIT, Inc.","9.89","234806540.46","n/a","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/brg",
"BMCH","BMC Stock Holdings, Inc.","22.5","1514603520","n/a","2013","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/bmch",
"WIFI","Boingo Wireless, Inc.","33.08","1398515816.24","n/a","2011","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/wifi",
"BCC","Boise Cascade, L.L.C.","43.7","1699606270.4","n/a","2013","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/bcc",
"BOJA","Bojangles&#39;, Inc.","14.6","538415996.8","n/a","2015","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/boja",
"BOOT","Boot Barn Holdings, Inc.","29.93","837913426.03","n/a","2014","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/boot",
"BAH","Booz Allen Hamilton Holding Corporation","51.16","7291378401.64","n/a","2010","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/bah",
"BXP","Boston Properties, Inc.","130.45","20144063692.7","n/a","1997","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bxp",
"BYD","Boyd Gaming Corporation","36.42","4089000979.26","n/a","1993","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/byd",
"BHR","Braemar Hotels & Resorts Inc.","11.55","375396714","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bhr",
"BDN","Brandywine Realty Trust","16.76","2993379609.52","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bdn",
"BPI","Bridgepoint Education, Inc.","11.76","317382725.52","n/a","2009","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/bpi",
"BEDU","Bright Scholar Education Holdings Limited","12.04","1411690000","n/a","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/bedu",
"EAT","Brinker International, Inc.","44.28","1807580315.16","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/eat",
"BRX","Brixmor Property Group Inc.","18.22","5513871483.08","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/brx",
"BAM","Brookfield Asset Management Inc","42.77","42437394561.38","n/a","n/a","Consumer Services","Building operators","https://www.nasdaq.com/symbol/bam",
"BIP","Brookfield Infrastructure Partners LP","39","10790358969","n/a","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/bip",
"BRT","BRT Apartments Corp.","12.87","201734701.74","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/brt",
"BKE","Buckle, Inc. (The)","25.75","1262218521.25","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/bke",
"BBW","Build-A-Bear Workshop, Inc.","9.2","138208656","n/a","2004","Consumer Services","Recreational Products/Toys","https://www.nasdaq.com/symbol/bbw",
"BLDR","Builders FirstSource, Inc.","15.62","1792004109.5","n/a","2005","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/bldr",
"BURL","Burlington Stores, Inc.","168.18","11371054609.26","n/a","2013","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/burl",
"CABO","Cable One, Inc.","837.74","4777726722.36","n/a","2015","Consumer Services","Television Services","https://www.nasdaq.com/symbol/cabo",
"CZR","Caesars Entertainment Corporation","10.2","7073789719.2","n/a","2012","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/czr",
"PRSS","CafePress Inc.","1.29","22070164.95","n/a","2012","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/prss",
"CALX","Calix, Inc","7.8","414018048.6","n/a","2010","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/calx",
"ABCD","Cambium Learning Group, Inc.","13.38","632300613.48","n/a","n/a","Consumer Services","Publishing","https://www.nasdaq.com/symbol/abcd",
"CPT","Camden Property Trust","95.06","8821956890.46","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cpt",
"CNNE","Cannae Holdings, Inc.","19.44","1396911530.16","n/a","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/cnne",
"CPHC","Canterbury Park Holding Corporation","15.25","68568193.75","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/cphc",
"BXMT","Capital Trust, Inc.","34.06","4030738431.46","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bxmt",
"CMO","Capstead Mortgage Corporation","8.4","777025334.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cmo",
"CRCM","Care.com, Inc.","19.43","607463017.4","n/a","2014","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/crcm",
"CECO","Career Education Corporation","15.95","1112089633.6","n/a","1998","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ceco",
"CTRE","CareTrust REIT, Inc.","18.45","1494100501.65","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ctre",
"CCL","Carnival Corporation","61.49","45305593664.76","n/a","1987","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/ccl",
"CUK","Carnival Corporation","60.92","44681357307.2","n/a","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/cuk",
"CSV","Carriage Services, Inc.","22.77","436128724.35","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/csv",
"TAST","Carrols Restaurant Group, Inc.","15.8","577314667.4","n/a","2006","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/tast",
"CTT           ","CatchMark Timber Trust, Inc.","12.54","615915806.22","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ctt",
"CATO","Cato Corporation (The)","21.45","538606153.8","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/cato",
"CBL","CBL & Associates Properties, Inc.","4.46","770096733.34","n/a","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cbl",
"CDW","CDW Corporation","87.56","13253475269.76","n/a","2013","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/cdw",
"FUN","Cedar Fair, L.P.","53.14","2999228986.46","n/a","1987","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/fun",
"CDR","Cedar Realty Trust, Inc.","4.47","407714578.05","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cdr",
"CETV","Central European Media Enterprises Ltd.","3.8","958059826.6","n/a","1994","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/cetv",
"CNTY","Century Casinos, Inc.","8","235192144","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/cnty",
"GIB","CGI Group, Inc.","65.57","16508439431.46","n/a","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/gib",
"BURG","Chanticleer Holdings, Inc.","2.6001","9637434.4563","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/burg",
"CHTR","Charter Communications, Inc.","310.4","71970564492.8","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/chtr",
"CLDT","Chatham Lodging Trust (REIT)","21.45","984106888.05","n/a","2010","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cldt",
"CHGG","Chegg, Inc.","32.38","3690033736.88","n/a","2013","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/chgg",
"CHMI","Cherry Hill Mortgage Investment Corporation","18.6","294225532.2","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/chmi",
"CHSP","Chesapeake Lodging Trust","32.91","1987634433.33","n/a","2010","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/chsp",
"CSSE","Chicken Soup for the Soul Entertainment, Inc.","10.25","118299934.25","n/a","2017","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/csse",
"CSSEP","Chicken Soup for the Soul Entertainment, Inc.","25.0201","0","n/a","n/a","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/cssep",
"CHS","Chico&#39;s FAS, Inc.","9.12","1177968967.68","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/chs",
"PLCE","Children&#39;s Place, Inc. (The)","140.75","2308353203.5","n/a","1997","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/plce",
"CIM","Chimera Investment Corporation","18.63","3483930163.5","n/a","2007","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cim",
"DL","China Distance Education Holdings Limited","9.01","300203108.8","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/dl",
"CIFS","China Internet Nationwide Financial Services Inc.","10.01","221363021.88","n/a","2017","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/cifs",
"COE","China Online Education Group","9.29","187481025.5","n/a","2016","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/coe",
"CMG","Chipotle Mexican Grill, Inc.","475.18","13211954613.9","n/a","2006","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/cmg",
"CHH","Choice Hotels International, Inc.","78.05","4420252948.3","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/chh",
"CBK","Christopher & Banks Corporation","0.98","37313998.82","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/cbk",
"CHSCL","CHS Inc","28.21","0","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/chscl",
"CHSCM","CHS Inc","27.41","520790000","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/chscm",
"CHSCN","CHS Inc","28.86","484848000","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/chscn",
"CHSCO","CHS Inc","29.13","329727567.75","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/chsco",
"CHSCP","CHS Inc","30.45","220222256.1","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/chscp",
"CHDN","Churchill Downs, Incorporated","282.6","3832936581.6","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/chdn",
"CHUY","Chuy&#39;s Holdings, Inc.","28.95","490612436.55","n/a","2012","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/chuy",
"CMCT","CIM Commercial Trust Corporation","15.6","683203138.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cmct",
"CMCTP","CIM Commercial Trust Corporation","n/a","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cmctp",
"CIDM","Cinedigm Corp","1.25","43836066.25","n/a","n/a","Consumer Services","Consumer Electronics/Video Chains","https://www.nasdaq.com/symbol/cidm",
"CNK","Cinemark Holdings Inc","37.32","4360061228.28","n/a","2007","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/cnk",
"CTRN","Citi Trends, Inc.","30.94","423163595.4","n/a","2005","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/ctrn",
"CIO","City Office REIT, Inc.","12.91","466480528.61","n/a","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cio",
"CVEO","Civeo Corporation","3.94","661755363.16","n/a","2014","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/cveo",
"CCO","Clear Channel Outdoor Holdings, Inc.","4.55","1656361820.75","n/a","2005","Consumer Services","Advertising","https://www.nasdaq.com/symbol/cco",
"CLPR","Clipper Realty Inc.","12.2","217315611","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/clpr",
"CCOI","Cogent Communications Holdings, Inc.","54.7","2540962416.5","n/a","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/ccoi",
"CLNY","Colony Capital, Inc.","6.13","3006559767.6","n/a","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/clny",
"CLNC","Colony Credit Real Estate, Inc.","20.08","2567966863.68","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/clnc",
"CXP","Columbia Property Trust, Inc.","24.08","2840816978.16","n/a","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cxp",
"CCZ","Comcast Corporation","52.5","0","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/ccz",
"CMCSA","Comcast Corporation","36.99","169485715800.18","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/cmcsa",
"MOC","Command Security Corporation","1.97","19965284.14","n/a","n/a","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/moc",
"CHCT","Community Healthcare Trust Incorporated","31.03","564745224.25","n/a","2015","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/chct",
"CBD","Companhia Brasileira de Distribuicao","19.98","5327262185.22","n/a","1997","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/cbd",
"CDOR","Condor Hospitality Trust, Inc.","10.45","124192962.3","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cdor",
"CONN","Conn&#39;s, Inc.","41","1295093035","n/a","2003","Consumer Services","Consumer Electronics/Video Chains","https://www.nasdaq.com/symbol/conn",
"TCS","Container Store (The)","11.3","551989914.5","n/a","2013","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/tcs",
"CXW","CoreCivic, Inc.","25.89","3069701727.09","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cxw",
"CORR","CorEnergy Infrastructure Trust, Inc.","37.43","446711142.25","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/corr",
"CPLG","CorePoint Lodging Inc.","20.85","1242939244.05","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cplg",
"COR","CoreSite Realty Corporation","116.47","4013014265.09","n/a","2010","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cor",
"OFC","Corporate Office Properties Trust","30.78","3178448960.22","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ofc",
"COST","Costco Wholesale Corporation","233.13","102251284260","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/cost",
"CUZ","Cousins Properties Incorporated","9.35","3930597739.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cuz",
